"time","N","aD_Converter.z","dA_Converter.y","pulse.y","resistor.v","sineVoltage.v"
0.87701,7,0,1,4,-0.03891893153626583,0.03982122594404913
0.87701,7,0,1,3,-0.03891893149941975,0.03982122598089521
0.878,7,0,1,3,0.009823588876279959,0.08856374635659492
0.878,7,0,1,4,0.009823588876279959,0.08856374635659492
0.87801,7,0,1,4,0.01041324512034233,0.08915340260065729
0.87801,7,0,1,3,0.01041324517534456,0.08915340265565952
0.879,7,0,1,3,0.07834403687657585,0.1570841943568908
0.879,7,0,2,4,-0.0003961206037391141,0.1570841943568908
0.87901,7,0,2,4,0.0003861322641902087,0.1578664472248201
0.87901,7,0,2,3,0.0003861323371256442,0.1578664472977556
0.88,7,0,2,3,0.08723710356366493,0.2447174185242948
0.88,7,0,3,4,0.008496946083349971,0.2447174185242948
0.88001,7,0,3,4,0.00946870847100148,0.2456891809119464
0.88001,7,0,3,3,0.009468708561594791,0.2456891810025397
0.881,7,0,3,3,0.1148970981178654,0.3511175705588103
0.881,7,0,4,4,0.03615694063755048,0.3511175705588103
0.88101,7,0,4,4,0.03731437736984355,0.3522750072911034
0.88101,7,0,4,3,0.03731437747772792,0.3522750073989878
0.882,7,0,4,3,0.1609041077487271,0.4758647376699869
0.882,7,0,6,4,0.00342379278809718,0.4758647376699869
0.88201,7,0,6,4,0.004762335990979472,0.4772032808728692
0.88201,7,0,6,3,0.00476233611572946,0.4772032809976192
0.883,7,0,6,3,0.1460256548988959,0.6184665997807857
0.883,7,0,8,4,-0.01145466006173401,0.6184665997807857
0.88301,7,0,8,4,-0.009940293006718948,0.6199809668358007
0.88301,7,0,8,3,-0.009940292865596279,0.6199809669769234
0.884,7,0,8,3,0.1484391126475095,0.7783603724900292
0.884,7,0,10,4,-0.009041202313120444,0.7783603724900292
0.88401,7,0,10,4,-0.007356987920923985,0.7800445868822257
0.88401,7,0,10,3,-0.007356987763984635,0.780044587039165
0.885,7,0,10,3,0.1675134533222374,0.9549150281253871
0.885,7,0,12,4,0.01003313836160757,0.9549150281253871
0.88501,7,0,12,4,0.01188055326626192,0.9567624430300414
0.88501,7,0,12,3,0.01188055343839711,0.9567624432021766
0.886,7,0,12,3,0.2025518963573961,1.147433786121176
0.886,7,0,15,4,-0.03366857608354867,1.147433786121176
0.88601,7,0,15,4,-0.03166525156908073,1.149437110635644
0.88601,7,0,15,3,-0.03166525138245047,1.149437110822274
0.887,7,0,15,3,0.1740545006883598,1.355156862893084
0.887,7,0,17,4,0.01657418572772973,1.355156862893084
0.88701,7,0,17,4,0.01872551364538499,1.357308190810739
0.88701,7,0,17,3,0.01872551384581844,1.357308191011173
0.888,7,0,17,3,0.2386817931913392,1.577264470356694
0.888,7,0,20,4,0.002461320750394291,1.577264470356694
0.88801,7,0,20,4,0.004752161762793916,1.579555311369093
0.88801,7,0,20,3,0.004752161976216973,1.579555311582516
0.889,7,0,20,3,0.2380769016504096,1.812880051256709
0.889,7,0,23,4,0.001856429209464938,1.812880051256709
0.88901,7,0,23,4,0.004277742639288373,1.815301364686532
0.88901,7,0,23,3,0.004277742864858602,1.815301364912103
0.89,7,0,23,3,0.2500501164905686,2.061073738537813
0.89,7,0,26,4,0.01382964404962372,2.061073738537813
0.89001,7,0,26,4,0.01637187386550476,2.063615968353694
0.89001,7,0,26,3,0.01637187410233265,2.063615968590522
0.891,7,0,26,3,0.2736219306169971,2.320866025105186
0.891,7,0,29,4,0.03740145817605223,2.320866025105186
0.89101,7,0,29,4,0.04005457135839974,2.323519138287534
0.89101,7,0,29,3,0.04005457160555004,2.323519138534684
0.892,7,0,29,3,0.3077670625624793,2.591231629491613
0.892,7,0,33,4,-0.007193567358780406,2.591231629491613
0.89201,7,0,33,4,-0.004440041435664455,2.593985155414729
0.89201,7,0,33,3,-0.004440041179167409,2.593985155671226
0.893,7,0,33,3,0.2726783453244215,2.871103542174815
0.893,7,0,36,4,0.03645787288347657,2.871103542174815
0.89301,7,0,36,4,0.03930094463856992,2.873946613929908
0.89301,7,0,36,3,0.03930094490340208,2.873946614194741
0.894,7,0,36,3,0.3247315672854696,3.159377236576808
0.894,7,0,40,4,0.00977093736420942,3.159377236576808
0.89401,7,0,40,4,0.01269233464587538,3.162298633858474
0.89401,7,0,40,3,0.01269233491799682,3.162298634130595
0.895,7,0,40,3,0.305308728912848,3.454915028125447
0.895,7,0,44,4,-0.009651901008411734,3.454915028125447
0.89501,7,0,44,4,-0.006663707620519155,3.457903221513339
0.89501,7,0,44,3,-0.006663707342181802,3.457903221791677
0.896,7,0,44,3,0.2919836350420706,3.756550564175929
0.896,7,0,48,4,-0.02297699487918914,3.756550564175929
0.89601,7,0,48,4,-0.01993379841926357,3.759593760635854
0.89601,7,0,48,3,-0.01993379813580942,3.759593760919309
0.897,7,0,48,3,0.2835658680164452,4.063093427071563
0.897,7,0,52,4,-0.03139476190481449,4.063093427071563
0.89701,7,0,52,4,-0.02830857247887586,4.066179616497502
0.89701,7,0,52,3,-0.02830857219145688,4.066179616784921
0.898,7,0,52,3,0.2788456432023052,4.373333832178683
0.898,7,0,56,4,-0.03611498671895497,4.373333832178683
0.89801,7,0,56,4,-0.03299798381654284,4.376450835081095
0.89801,7,0,56,3,-0.03299798352626038,4.376450835371378
0.899,7,0,56,3,0.2765985834560167,4.686047402353655
0.899,7,0,60,4,-0.03836204646524255,4.686047402353655
0.89901,7,0,60,4,-0.0352265317601379,4.689182917058759
0.89901,7,0,60,3,-0.03522653146817323,4.689182917350724
0.9,7,0,60,3,0.2755905511813053,5.000000000000203
0.9,7,0,64,4,-0.03937007873995491,5.000000000000203
0.90001,7,0,64,4,-0.03622842667628934,5.003141652063868
0.90001,7,0,64,3,-0.03622842638372337,5.003141652356434
0.901,7,0,64,3,0.2745825189066267,5.313952597646784
0.901,7,0,67,4,0.03836204646568131,5.313952597646784
0.90101,7,0,67,4,0.04149743722256893,5.317087988403672
0.90101,7,0,67,3,0.04149743751454604,5.317087988695649
0.902,7,0,67,3,0.3510756166406157,5.626666167821718
0.902,7,0,71,4,0.03611498671935642,5.626666167821718
0.90201,7,0,71,4,0.03923174221450054,5.629782923316863
0.90201,7,0,71,3,0.03923174250473593,5.629782923607098
0.903,7,0,71,3,0.3463553918264717,5.936906572928834
0.903,7,0,75,4,0.03139476190521151,5.936906572928834
0.90301,7,0,75,4,0.03448058172865309,5.939992392752275
0.90301,7,0,75,3,0.03448058201600279,5.939992393039625
0.904,7,0,75,3,0.3379376248008406,6.243449435824463
0.904,7,0,79,4,0.02297699487958127,6.243449435824463
0.90401,7,0,79,4,0.02601970071018567,6.246492141655067
0.90401,7,0,79,3,0.02601970099351369,6.246492141938395
0.905,7,0,79,3,0.3246125309300556,6.545084971874937
0.905,7,0,83,4,0.009651901008795427,6.545084971874937
0.90501,7,0,83,4,0.01263948467679743,6.548072555542939
0.90501,7,0,83,3,0.01263948495498735,6.548072555821129
0.906,7,0,83,3,0.305189692557426,6.840622763423568
0.906,7,0,87,4,-0.009770937363834165,6.840622763423568
0.90601,7,0,87,4,-0.006850266486343237,6.843543434301059
0.90601,7,0,87,3,-0.006850266214390111,6.843543434573012
0.907,7,0,87,3,0.2785027570381491,7.128896457825551
0.907,7,0,91,4,-0.0364578728831102,7.128896457825551
0.90701,7,0,91,4,-0.03361564108504567,7.131738689623615
0.90701,7,0,91,3,-0.03361564082037116,7.13173868988829
0.908,7,0,91,3,0.2434140398001112,7.408768370508772
0.908,7,0,94,4,0.007193567359165876,7.408768370508772
0.90801,7,0,94,4,0.009946142815339343,7.411520945964946
0.90801,7,0,94,3,0.009946143071659641,7.411520946221266
0.909,7,0,94,3,0.2775591717455486,7.679133974895155
0.909,7,0,98,4,-0.03740145817571072,7.679133974895155
0.90901,7,0,98,4,-0.03474940221909595,7.68178603085177
0.90901,7,0,98,3,-0.03474940197214327,7.681786031098722
0.91,7,0,98,3,0.2223908283916778,7.938926261462544
0.91,7,0,101,4,-0.01382964404926756,7.938926261462544
0.91001,7,0,101,4,-0.0112885740455555,7.941467331466256
0.91001,7,0,101,3,-0.01128857380897319,7.941467331702838
0.911,7,0,101,3,0.2343640432317926,8.187119948743604
0.911,7,0,104,4,-0.001856429209151855,8.187119948743604
0.91101,7,0,104,4,0.0005636263993142876,8.18954000435207
0.91101,7,0,104,3,0.0005636266246504817,8.189540004577406
0.912,7,0,104,3,0.2337591516908457,8.422735529643601
0.912,7,0,107,4,-0.00246132075009875,8.422735529643601
0.91201,7,0,107,4,-0.0001718303908013752,8.425025020002899
0.91201,7,0,107,3,-0.0001718301776278963,8.425025020216072
0.913,7,0,107,3,0.2196462867134912,8.644843137107191
0.913,7,0,110,4,-0.01657418572745506,8.644843137107191
0.91301,7,0,110,4,-0.01442429618975005,8.646993026644896
0.91301,7,0,110,3,-0.01442429598958661,8.64699302684506
0.914,7,0,110,3,0.1911488910444366,8.852566213879083
0.914,7,0,112,4,0.03366857608380691,8.852566213879083
0.91401,7,0,112,4,0.03567038016805135,8.854568017963327
0.91401,7,0,112,3,0.03567038035441961,8.854568018149696
0.915,7,0,112,3,0.2261873340795741,9.04508497187485
0.915,7,0,115,4,-0.01003313836137032,9.04508497187485
0.91501,7,0,115,4,-0.008187319936721948,9.046930790299498
0.91501,7,0,115,3,-0.008187319764884293,9.046930790471336
0.916,7,0,115,3,0.1665215172739671,9.221639627510188
0.916,7,0,117,4,0.009041202313337493,9.221639627510188
0.91601,7,0,117,4,0.01072375047630025,9.22332217567315
0.91601,7,0,117,3,0.01072375063292874,9.223322175829779
0.917,7,0,117,3,0.1689349750225766,9.381533400219427
0.917,7,0,119,4,0.01145466006194695,9.381533400219427
0.91701,7,0,119,4,0.01296729785512873,9.383046038012608
0.91701,7,0,119,3,0.01296729799592811,9.383046038153408
0.918,7,0,119,3,0.1540565221727057,9.524135262330185
0.918,7,0,121,4,-0.003423792787925706,9.524135262330185
0.91801,7,0,121,4,-0.002087035211465249,9.525472019906646
0.91801,7,0,121,3,-0.00208703508704744,9.525472020031064
0.919,7,0,121,3,0.1213233743232269,9.648882429441338
0.919,7,0,123,4,-0.03615694063740271,9.648882429441338
0.91901,7,0,123,4,-0.03500133884910994,9.650038031229631
0.91901,7,0,123,3,-0.03500133874156575,9.650038031337175
0.92,7,0,123,3,0.07024321139708967,9.75528258147583
0.92,7,0,124,4,-0.008496946083225154,9.75528258147583
0.92001,7,0,124,4,-0.007527060715414535,9.756252466843641
0.92001,7,0,124,3,-0.007527060625172055,9.756252466933883
0.921,7,0,124,3,0.07913627808415313,9.842915805643209
0.921,7,0,125,4,0.0003961206038383125,9.842915805643209
0.92101,7,0,125,4,0.001176461856728039,9.843696146896098
0.92101,7,0,125,3,0.001176461929308203,9.843696146968679
0.922,7,0,125,3,0.06891656860410933,9.91143625364348
0.922,7,0,126,4,-0.009823588876205491,9.91143625364348
0.92201,7,0,126,4,-0.009235871388675321,9.91202397113101
0.92201,7,0,126,3,-0.009235871334029255,9.912023971185656
0.923,7,0,126,3,0.03931366405273096,9.960573506572416
0.923,7,0,126,4,0.03931366405273096,9.960573506572416
0.92301,7,0,126,4,0.0397064383224901,9.960966280842175
0.92301,7,0,126,3,0.03970643835898002,9.960966280878665
0.924,7,0,126,3,0.06887379962168438,9.99013364214137
0.924,7,0,127,4,-0.009866357858630437,9.99013364214137
0.92401,7,0,127,4,-0.009670076907248415,9.990329923092752
0.92401,7,0,127,3,-0.009670076889058521,9.990329923110941
0.925,7,0,127,3,0,10
0.925,7,0,127,4,0,10
0.92501,7,0,127,4,-9.869982342536332e-07,9.999999013001766
0.92501,7,0,127,3,-9.869984189947445e-07,9.999999013001581
0.926,7,0,127,3,-0.009866357858657082,9.990133642141343
0.926,7,0,127,4,-0.009866357858657082,9.990133642141343
0.92601,7,0,127,4,-0.01006460892982908,9.989935391070171
0.92601,7,0,127,3,-0.01006460894838312,9.989935391051617
0.927,7,0,127,3,-0.03942649342763715,9.960573506572363
0.927,7,0,126,4,0.03931366405267767,9.960573506572363
0.92701,7,0,126,4,0.03891893131514657,9.960178773834832
0.92701,7,0,126,3,0.03891893127829604,9.960178773797981
0.928,7,0,126,3,-0.009823588876283651,9.911436253643402
0.928,7,0,126,4,-0.009823588876283651,9.911436253643402
0.92801,7,0,126,4,-0.01041324545037625,9.910846597069309
0.92801,7,0,126,3,-0.01041324550537936,9.910846597014306
0.929,7,0,126,3,-0.07834403687657954,9.842915805643106
0.929,7,0,125,4,0.0003961206037352838,9.842915805643106
0.92901,7,0,125,4,-0.0003861327018377381,9.842133552337533
0.92901,7,0,125,3,-0.0003861327747749499,9.842133552264595
0.93,7,0,125,3,-0.08723710356366965,9.755282581475701
0.93,7,0,124,4,-0.008496946083354828,9.755282581475701
0.93001,7,0,124,4,-0.009468708923954239,9.754310818635101
0.93001,7,0,124,3,-0.009468709014536003,9.75431081854452
0.931,7,0,124,3,-0.1148970981178721,9.648882429441183
0.931,7,0,123,4,-0.03615694063755726,9.648882429441183
0.93101,7,0,123,4,-0.0373143779092473,9.647724992169493
0.93101,7,0,123,3,-0.03731437801711834,9.647724992061622
0.932,7,0,123,3,-0.1609041077487348,9.524135262330006
0.932,7,0,121,4,-0.003423792788105118,9.524135262330006
0.93201,7,0,121,4,-0.004762336614721363,9.52279671850339
0.93201,7,0,121,3,-0.004762336739442929,9.522796718378668
0.933,7,0,121,3,-0.1460256548988887,9.381533400219222
0.933,7,0,119,4,0.01145466006174267,9.381533400219222
0.93301,7,0,119,4,0.009940292301131137,9.380019032458611
0.93301,7,0,119,3,0.009940292160026232,9.380019032317506
0.934,7,0,119,3,-0.1484391126475177,9.221639627509962
0.934,7,0,117,4,0.009041202313111896,9.221639627509962
0.93401,7,0,117,4,0.007356987136239113,9.219955412333089
0.93401,7,0,117,3,0.007356986979319302,9.219955412176169
0.935,7,0,117,3,-0.1675134533222469,9.045084971874603
0.935,7,0,115,4,-0.01003313836161723,9.045084971874603
0.93501,7,0,115,4,-0.01188055429902235,9.043237555937198
0.93501,7,0,115,3,-0.01188055447115843,9.043237555765062
0.936,7,0,115,3,-0.2025518963574076,8.852566213878813
0.936,7,0,112,4,0.03366857608353691,8.852566213878813
0.93601,7,0,112,4,0.03166525044922075,8.850562888244497
0.93601,7,0,112,3,0.0316652502625665,8.850562888057842
0.937,7,0,112,3,-0.1740545006883725,8.644843137106903
0.937,7,0,110,4,-0.01657418572774283,8.644843137106903
0.93701,7,0,110,4,-0.01872551484792417,8.642691807986722
0.93701,7,0,110,3,-0.0187255150483594,8.642691807786287
0.938,7,0,110,3,-0.2386817931913523,8.422735529643294
0.938,7,0,107,4,-0.00246132075040606,8.422735529643294
0.93801,7,0,107,4,-0.004752163043267643,8.420444687350432
0.93801,7,0,107,3,-0.004752163256689812,8.42044468713701
0.939,7,0,107,3,-0.2380769016504214,8.187119948743279
0.939,7,0,104,4,-0.001856429209476929,8.187119948743279
0.93901,7,0,104,4,-0.004277743767071129,8.184698634185684
0.93901,7,0,104,3,-0.004277743992641803,8.184698633960114
0.94,7,0,104,3,-0.2500501164905531,7.938926261462202
0.94,7,0,101,4,-0.01382964404960862,7.938926261462202
0.94001,7,0,101,4,-0.01637187504957005,7.936384030462241
0.94001,7,0,101,3,-0.01637187528639839,7.936384030225413
0.941,7,0,101,3,-0.2736219306170113,7.6791339748948
0.941,7,0,98,4,-0.03740145817606599,7.6791339748948
0.94101,7,0,98,4,-0.04005457259410417,7.676480860476762
0.94101,7,0,98,3,-0.04005457284122382,7.676480860229642
0.942,7,0,98,3,-0.307767062562494,7.408768370508372
0.942,7,0,94,4,0.007193567358765307,7.408768370508372
0.94201,7,0,94,4,0.004440040153256497,7.406014843302863
0.94201,7,0,94,3,0.004440039896759451,7.406014843046366
0.943,7,0,94,3,-0.2726783453244375,7.128896457825169
0.943,7,0,91,4,-0.03645787288349212,7.128896457825169
0.94301,7,0,91,4,-0.03930094596268052,7.126053384745981
0.94301,7,0,91,3,-0.03930094622748026,7.126053384481181
0.944,7,0,91,3,-0.3247315672854851,6.840622763423176
0.944,7,0,87,4,-0.009770937364225851,6.840622763423176
0.94401,7,0,87,4,-0.01269233600640085,6.837701364781001
0.94401,7,0,87,3,-0.01269233627852273,6.837701364508879
0.945,7,0,87,3,-0.3053087289128644,6.545084971874537
0.945,7,0,83,4,0.009651901008395747,6.545084971874537
0.94501,7,0,83,4,0.00666370595054655,6.542096776816688
0.94501,7,0,83,3,0.006663705672242948,6.542096776538385
0.946,7,0,83,3,-0.2919836350420875,6.243449435824054
0.946,7,0,79,4,0.02297699487917271,6.243449435824054
0.94601,7,0,79,4,0.0199337967186235,6.240406237663505
0.94601,7,0,79,3,0.01993379643516846,6.24040623738005
0.947,7,0,79,3,-0.2835658680164617,5.93690657292842
0.947,7,0,75,4,0.03139476190479762,5.93690657292842
0.94701,7,0,75,4,0.02830857075424476,5.933820381777867
0.94701,7,0,75,3,0.02830857046679114,5.933820381490413
0.948,7,0,75,3,-0.2788456432023221,5.6266661678213
0.948,7,0,71,4,0.03611498671893809,5.6266661678213
0.94801,7,0,71,4,0.03299798236504525,5.623549163467407
0.94801,7,0,71,3,0.03299798207472815,5.62354916317709
0.949,7,0,71,3,-0.2765985834559981,5.313952597646364
0.949,7,0,67,4,0.0383620464652612,5.313952597646364
0.94901,7,0,67,4,0.03522653030004896,5.310817081481152
0.94901,7,0,67,3,0.03522653000801323,5.310817081189116
0.95,7,0,67,3,-0.2755905511813221,4.999999999999781
0.95,7,0,63,4,0.03937007873993803,4.999999999999781
0.95001,7,0,63,4,0.03622842521337155,4.996858346473214
0.95001,7,0,63,3,0.03622842492077005,4.996858346180613
0.951,7,0,63,3,-0.2745825189066444,4.686047402353198
0.951,7,0,60,4,-0.03836204646569907,4.686047402353198
0.95101,7,0,60,4,-0.04149743868254241,4.682912010136355
0.95101,7,0,60,3,-0.04149743897455505,4.682912009844342
0.952,7,0,60,3,-0.3510756166406326,4.373333832178265
0.952,7,0,56,4,-0.0361149867193733,4.373333832178265
0.95201,7,0,56,4,-0.03923174366580273,4.370217075231835
0.95201,7,0,56,3,-0.03923174395603812,4.3702170749416
0.953,7,0,56,3,-0.3463553918264886,4.063093427071149
0.953,7,0,52,4,-0.03139476190522839,4.063093427071149
0.95301,7,0,52,4,-0.03448058316548686,4.060007605810891
0.95301,7,0,52,3,-0.03448058345287119,4.060007605523507
0.954,7,0,52,3,-0.3379376248008574,3.75655056417552
0.954,7,0,48,4,-0.0229769948795977,3.75655056417552
0.95401,7,0,48,4,-0.02601970241031148,3.753507856644807
0.95401,7,0,48,3,-0.02601970269360576,3.753507856361512
0.955,7,0,48,3,-0.324612530930072,3.454915028125046
0.955,7,0,44,4,-0.009651901008812303,3.454915028125046
0.95501,7,0,44,4,-0.01263948634605505,3.451927442787803
0.95501,7,0,44,3,-0.01263948662424452,3.451927442509614
0.956,7,0,44,3,-0.305189692557442,3.159377236576416
0.956,7,0,40,4,0.009770937363817733,3.159377236576416
0.95601,7,0,40,4,0.006850264854475263,3.156456564067074
0.95601,7,0,40,3,0.006850264582521692,3.15645656379512
0.957,7,0,40,3,-0.2785027570381651,2.871103542174434
0.957,7,0,36,4,0.0364578728830951,2.871103542174434
0.95701,7,0,36,4,0.03361563976171844,2.868261309053057
0.95701,7,0,36,3,0.03361563949707502,2.868261308788413
0.958,7,0,36,3,-0.2434140398000944,2.591231629491244
0.958,7,0,33,4,-0.007193567359149444,2.591231629491244
0.95801,7,0,33,4,-0.009946144096923071,2.58847905275347
0.95801,7,0,33,3,-0.009946144353211839,2.588479052497182
0.959,7,0,33,3,-0.2775591717455632,2.32086602510483
0.959,7,0,29,4,0.03740145817569651,2.32086602510483
0.95901,7,0,29,4,0.0347494009843774,2.318213967913511
0.95901,7,0,29,3,0.03474940073745403,2.318213967666588
0.96,7,0,29,3,-0.2223908283916911,2.061073738537443
0.96,7,0,26,4,0.0138296440492538,2.061073738537443
0.96001,7,0,26,4,0.01128857286254181,2.058532667350731
0.96001,7,0,26,3,0.01128857262595906,2.058532667114148
0.961,7,0,26,3,-0.2343640432318046,1.812880051256384
0.961,7,0,23,4,0.001856429209140309,1.812880051256384
0.96101,7,0,23,4,-0.0005636275259526258,1.810459994521291
0.96101,7,0,23,3,-0.0005636277512612864,1.810459994295983
0.962,7,0,23,3,-0.2337591516908577,1.577264470356386
0.962,7,0,20,4,0.002461320750086982,1.577264470356386
0.96201,7,0,20,4,0.0001718293249830527,1.574974978931282
0.96201,7,0,20,3,0.0001718291118375515,1.574974978718137
0.963,7,0,20,3,-0.2196462867135029,1.355156862892796
0.963,7,0,17,4,0.01657418572744196,1.355156862892796
0.96301,7,0,17,4,0.01442429498881892,1.353006972154173
0.96301,7,0,17,3,0.01442429478865326,1.353006971954008
0.964,7,0,17,3,-0.191148891044447,1.147433786120907
0.964,7,0,15,4,-0.0336685760838169,1.147433786120907
0.96401,7,0,15,4,-0.03567038128621047,1.145431980918514
0.96401,7,0,15,3,-0.0356703814725805,1.145431980732144
